expt,t0,t1
96.10633387742851,788835542.994,788835662.994
103.1442943881818,788835662.994,788835782.994
103.1884893070825,788835782.994,788835902.994
103.2038421152153,788835902.994,788836022.994
103.1615838908499,788836022.994,788836142.994
103.0985399797862,788836142.994,788836262.994
103.0552402191155,788836262.994,788836382.994
102.8629106879711,788836382.994,788836502.994
102.6123226828414,788836502.994,788836622.994
102.3617628273416,788836622.994,788836742.994
35.29447103802016,788836742.994,788836862.994
