expt,t0,t1
99.10121467039565,816988517.995,816988637.995
107.556951548114,816988637.995,816988757.995
107.8596445181387,816988757.995,816988877.995
108.0851399431995,816988877.995,816988997.995
108.2238613192138,816988997.995,816989117.995
104.303372142787,816989117.995,816989237.995
108.3760382183074,816989237.995,816989357.995
108.356614973695,816989357.995,816989477.995
108.3258699479477,816989477.995,816989597.995
108.2180287159041,816989597.995,816989717.995
104.0674951342289,816989717.995,816989837.995
107.8011777368924,816989837.995,816989957.995
107.4326315227427,816989957.995,816990077.995
101.3813028666661,816990077.995,816990197.995
