expt,t0,t1
102.8146850098452,892393630.995,892393750.995
118.9786133004086,892393750.995,892393870.995
119.0043172416689,892393870.995,892393990.995
119.0170194598322,892393990.995,892394110.995
119.0280369627445,892394110.995,892394230.995
119.0368723582838,892394230.995,892394350.995
109.1092736792973,892394350.995,892394470.995
119.0440497800839,892394470.995,892394590.995
115.0826753474334,892394590.995,892394710.995
119.0354657547566,892394710.995,892394830.995
111.004464983323,892394830.995,892394950.995
115.0033184441189,892394950.995,892395070.995
106.9654965846511,892395070.995,892395190.995
118.934045896638,892395190.995,892395310.995
14.78369045251965,892395310.995,892395430.995
