id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1054.6305103095756,256.12342311722944,0.5396177624029421,-0.17559790208639786,-0.018954967452782544,49,0.0,0.00815165981688319,1.1930855542240357,-0.19167896834429976,1054.6305103095756,256.12342311722944,103.27085760207692,0.0,81.63693732070772,49.691218817574665,-18.29556936679707,18.695858106357583,16.768821700617615,21.351783419554106,20.495240711442023,18.573942428045967,7.385211236059622
2,1764.4346365989886,289.4946980588971,0.7239639974368501,0.041461130197205015,0.14087345942680762,49,0.0,0.020885299124536922,2.8012311562633996,-1.1183723701912616,1764.4346365989886,289.4946980588971,152.60459953264103,0.0,0.0,49.37974244882277,-18.281801761950245,23.433827771450048,27.899809825935932,30.964978657150112,38.57705956672358,26.3132290183343,5.415694693047072
3,1810.6209845996073,325.77848122336655,0.6844446634845884,0.14310985759053244,-0.11598010217539456,49,0.0,0.03993177028493471,5.843544054907158,-1.916690806415935,1810.6209845996073,325.77848122336655,235.96117732108462,0.0,0.0,49.359483913559195,-18.26667622851497,34.93176393131072,48.05300017273868,45.44583253454674,51.23440920086024,40.31147073021063,15.984700751417586
4,1268.0709081632792,375.2605846444024,0.6033542780634062,0.04781916457223756,0.05443433958168893,49,0.0,0.023918794122914994,3.7500852999247085,-1.4351028658961544,1268.0709081632792,375.2605846444024,185.96497379793664,0.0,0.0,49.59751529314802,-18.24602727446356,32.825771968881,33.41914427695964,32.27197747312594,35.65773823096943,36.53657687645288,15.253764971547724
5,2084.9965933447006,496.0432641615926,0.8084637598362078,-0.18517029413413688,0.13353940623170285,49,0.0,0.013446032438355317,1.6142497628395465,-0.5199268281817861,2084.9965933447006,496.0432641615926,100.04577432751245,0.0,0.0,49.23918450051577,-18.195643074267768,20.84411644272014,14.600919015529515,15.571879752790652,17.8123193655854,24.658126717606457,6.558413033280276
6,2297.3351346096956,507.59362769526905,0.5726804128011848,-0.15987848435794877,-0.1943234206981458,49,0.0,0.05446470598955851,8.607167306547748,-2.3371506122138155,2297.3351346096956,507.59362769526905,428.4451223865767,0.0,0.0,49.14606624620944,-18.19070589133517,77.45325908408381,81.77503583340888,79.08390643770667,88.44138663011609,72.63249397822051,29.059040423040734
7,2462.7223589728387,614.2320383192996,0.27530772022486344,0.5020154897054218,-0.005467716375619006,49,0.0,0.005023035561024836,1.0418157281342606,-0.04447727406046913,2462.7223589728387,614.2320383192996,124.05305716540794,0.0,0.0,49.07362850672624,-18.14614836838284,26.56563008488684,25.041110785043347,16.282107497230754,18.378271879156586,23.40989631320537,14.376040605885038
8,2772.696821522525,717.7562880709511,0.2457414617961652,0.4229547785892177,-0.4293982713533921,49,0.0,0.006804476025987545,1.3371899678082297,-0.3154827741576858,2772.696821522525,717.7562880709511,195.03980175535554,0.0,162.26964232905365,48.93784824103524,-18.102703893749595,38.31019988169617,33.12159159840717,44.22255884003606,28.581782627431025,40.910768861220795,9.89289994656433
9,1310.0746668870102,823.4581927220916,0.5146545009607795,0.04464226145517234,-0.1346017758908307,49,0.0,0.020831467424995028,3.662933720172108,-1.4095726507263762,1310.0746668870102,823.4581927220916,182.94303915279852,0.0,0.0,49.57895494907265,-18.059301859995664,22.637149008149024,34.59134429264894,37.738201286730956,32.78442501320547,40.40816519054346,14.783754361520677
10,2163.7192991015895,846.3278384658854,0.7572710748869935,-0.35739244067127995,-0.35737401711785866,49,0.0,0.1165547205315653,15.150181035434906,-2.951044556059615,2163.7192991015895,846.3278384658854,690.6894581101931,0.0,0.0,49.204860089439045,-18.04965819207245,121.1038001556405,138.24901188812785,147.5315369055499,129.61699183397315,121.94944966391093,32.23866766299068
11,2788.485496818865,857.0687916326566,0.48839825355961786,0.8068749831844723,-0.19623463717524833,49,0.0,0.00835461760497847,1.1093731432978002,-0.11269411969724989,2788.485496818865,857.0687916326566,177.0926125129,0.0,118.80081680091743,48.931096728556916,-18.044642986170075,28.490603353087934,42.33470987877096,30.202595432061706,26.925981602360647,34.13506259845502,15.003659648163735
12,1313.6235434142168,898.7112859241438,0.7558200827165699,0.13055303431008725,0.047138461127302286,49,0.0,0.008705332358778385,1.1219888980540835,-0.12497139912365422,1313.6235434142168,898.7112859241438,70.23395851232682,0.0,0.0,49.577377620775835,-18.02794839915665,13.388581788604975,10.511445184434896,17.617919500351043,9.704243318782808,14.664175255881233,4.347593464271876
