expt,t0,t1
112.5228563693926,792746524.995,792746644.995
118.6179398325002,792746644.995,792746764.995
118.6745195234266,792746764.995,792746884.995
118.7093316236478,792746884.995,792747004.995
118.7336182647761,792747004.995,792747124.995
118.7540166900709,792747124.995,792747244.995
118.7663873134864,792747244.995,792747364.995
118.7735272971698,792747364.995,792747484.995
118.7768699861602,792747484.995,792747604.995
118.7728694559765,792747604.995,792747724.995
118.7642426442302,792747724.995,792747844.995
118.7517757513718,792747844.995,792747964.995
118.7302541825762,792747964.995,792748084.995
118.6929069870247,792748084.995,792748204.995
19.74219043185406,792748204.995,792748324.995
