expt,t0,t1
110.9365970368754,905763704.995,905763824.995
118.9662105871788,905763824.995,905763944.995
118.9902512063975,905763944.995,905764064.995
119.0017767980362,905764064.995,905764184.995
119.008574490367,905764184.995,905764304.995
119.0083338167597,905764304.995,905764424.995
119.0143934433614,905764424.995,905764544.995
114.8969332147278,905764544.995,905764664.995
119.0105640588541,905764664.995,905764784.995
118.9971826062879,905764784.995,905764904.995
118.9784475030347,905764904.995,905765024.995
118.9510053634995,905765024.995,905765144.995
118.9202526247881,905765144.995,905765264.995
18.80570687097325,905765264.995,905765384.995
