expt,t0,t1
99.10968207906144,905763704.995,905763824.995
107.3199935937688,905763824.995,905763944.995
107.4694850181725,905763944.995,905764064.995
107.5759863278341,905764064.995,905764184.995
107.6420985485539,905764184.995,905764304.995
107.6616625413157,905764304.995,905764424.995
107.6794812570253,905764424.995,905764544.995
103.6644994030407,905764544.995,905764664.995
107.6322180284685,905764664.995,905764784.995
107.5807436152827,905764784.995,905764904.995
107.4902763347967,905764904.995,905765024.995
107.340790540319,905765024.995,905765144.995
107.124190398298,905765144.995,905765264.995
16.71145136013461,905765264.995,905765384.995
