expt,t0,t1
109.8431621942169,825609552.995,825609672.995
118.9244510421601,825609672.995,825609792.995
115.0669552408387,825609792.995,825609912.995
114.9597999667947,825609912.995,825610032.995
119.0408033605364,825610032.995,825610152.995
119.0528102993898,825610152.995,825610272.995
119.0609611122239,825610272.995,825610392.995
119.0636833981376,825610392.995,825610512.995
112.0941481235462,825610512.995,825610632.995
115.0660767676141,825610632.995,825610752.995
119.0279299966968,825610752.995,825610872.995
119.0016110006623,825610872.995,825610992.995
118.9588406264929,825610992.995,825611112.995
114.9549819580099,825611112.995,825611232.995
33.63876629533708,825611232.995,825611352.995
