expt,t0,t1
73.88063115909222,807717106.995,807717226.995
86.02335972248916,807717226.995,807717346.995
66.22501615118418,807717346.995,807717466.995
66.68237337146638,807717466.995,807717586.995
58.04284121261465,807717586.995,807717706.995
54.08093830071864,807717706.995,807717826.995
69.41232762440204,807717826.995,807717946.995
71.27377948755435,807717946.995,807718066.995
78.7905672825413,807718066.995,807718186.995
85.66831344000275,807718186.995,807718306.995
65.64670769361702,807718426.995,807718546.995
71.01438627820036,807718546.995,807718666.995
1.618284768029594,807718666.995,807718786.995
