expt,t0,t1
98.4631526399897,889423858.995,889423978.995
106.7226809675671,889423978.995,889424098.995
106.9046795845481,889424098.995,889424218.995
107.0560570341533,889424218.995,889424338.995
107.1177835425389,889424338.995,889424458.995
107.1291897725635,889424458.995,889424578.995
107.2045970010673,889424578.995,889424698.995
107.2859663211783,889424698.995,889424818.995
107.2764517462812,889424818.995,889424938.995
107.264302366028,889424938.995,889425058.995
107.1891090747112,889425058.995,889425178.995
107.1001393545345,889425178.995,889425298.995
106.9595713628005,889425298.995,889425418.995
106.7204346271032,889425418.995,889425538.995
23.73334743078848,889425538.995,889425658.995
