id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7
1,1498.032271579577,0.9418589201811363,0.7610106204447473,0.07896627546250891,-0.4146577293646694,49,0.0,0.008976468353206335,1.1253411717278017,-0.12821052064326044,1498.032271579577,0.9418589201811363,161.44423049562693,0.0,104.7755044315291,243.30467277887462,53.25976920129924,0.0,6.571321729636697,18.00340121385235,11.933716150217702,19.61411303707296,43.62573076608294,33.76019099746556,27.935756601298692
2,1329.6806908960632,4.841625553500827,0.3370838176137661,-0.7020899007027458,-0.8535909229403295,49,0.0,0.004486726993659911,1.1390744593730824,-0.14138028525902274,1329.6806908960632,4.841625553500827,78.33069036714079,0.0,13.944343370712339,243.42193645282032,53.26126634597009,0.0,0.0,0.0,0.08622169016809257,2.5111706121828967,29.257600800984413,21.59737692458051,24.87832033922487
3,1394.9984782952552,26.42873233430531,0.8432506710190275,-0.7359476676298161,-0.3210450894570422,49,0.0,0.01595964357358537,1.9136418401879745,-0.7046516447498252,1394.9984782952552,26.42873233430531,353.8188081784431,0.0,222.32331985783796,243.37647153822957,53.27032289124217,67.29110358880382,57.35135705727016,67.97498050566125,33.12941618018577,19.443011407933703,33.88795989763288,49.52360134574938,25.217378195206127
4,1377.011931637191,61.81664903157822,0.7851899165545039,0.6992060321738576,-0.10214961784175233,49,0.0,0.011653437001328832,1.093750728818672,-0.09729588855437474,1377.011931637191,61.81664903157822,468.052520090228,0.0,398.32867813121436,243.3890564120887,53.285050248283326,61.80318284289701,71.061092723753,46.31053254757134,70.41909418235798,65.50236084882673,59.85708478002475,61.13903182408178,31.960140340715423
5,1475.1084002873074,64.46871669823322,0.7506235001564157,0.808289116590484,0.19815142543082187,49,0.0,0.031943568638533766,3.1381249808324347,-1.2416755901644139,1475.1084002873074,64.46871669823322,930.1380667999657,0.0,790.4068718292551,243.3206938003993,53.28622465341162,132.4156700794224,131.04507019983146,120.66007650916987,136.62113659892555,97.1339939938756,125.53151830251589,119.9014679234376,66.82913319278731
6,1827.562709306654,64.27585524225238,0.8215086518597542,0.9031087147291197,0.0018416003857556307,49,0.0,0.015253314635295567,1.3079675542464388,-0.29149242727470404,1827.562709306654,64.27585524225238,749.773389093054,0.0,611.5678650387601,243.0750563730307,53.28607151411753,112.16358938337066,111.37097210644764,118.89163474531674,90.38813836875565,79.7237522124532,98.29770523596721,85.34834080873554,53.589256232007294
7,1611.874185929653,72.19947303400954,0.582977383420554,0.024207138092058888,-0.22760018597393944,49,0.0,0.008638408706806808,1.049040276167324,-0.05198040633097278,1611.874185929653,72.19947303400954,512.8304251144368,0.0,440.4044606318878,243.2253762267919,53.28947707764844,74.98420750147734,68.43142480496802,65.44748506744446,68.06050124645043,81.35952046834214,51.322835929719396,75.60845452638407,27.61599556965096
8,1461.8828044709287,75.88418916930334,0.43288325884072343,0.5218193919255667,0.2355425578894682,49,0.0,0.010069593647871576,1.2204052454408438,-0.21626016405391013,1461.8828044709287,75.88418916930334,598.8206605356844,0.0,507.72376424602936,243.32992201784742,53.290973411748034,80.95959380738064,91.30061358526848,86.13693868990738,67.20854471562615,77.64129503353364,94.24336313029002,66.5062227436556,34.82408883002246
9,1423.7398911342282,81.22998511753696,0.7134057918007694,0.6112822734785285,0.10892322462292431,49,0.0,0.0848154895691453,9.36322733391543,-2.4285639198494517,1423.7398911342282,81.22998511753696,1604.9472706415595,0.0,1351.205399157357,243.35651456008893,53.29317610898104,192.1162292862833,206.9884814320016,199.81146147914558,221.65918835184743,227.18094175783776,229.29424826203862,220.8625629690248,107.03415710338035
10,1476.6451763779132,93.66996719507192,0.7045707976685096,0.7417340676481959,-0.09679443457729602,49,0.0,0.07128611213157839,8.430045501572184,-2.314574796890559,1476.6451763779132,93.66996719507192,1372.4747248348604,0.0,1153.57265313938,243.31964755646717,53.29839111591093,175.01839805206495,179.0462497949472,198.08225581614252,197.03519293407237,198.55505453291056,166.73489342229345,156.52556969464948,101.47711058778006
