expt,t0,t1
97.52096071989696,888672630.995,888672750.995
106.8174157319418,888672750.995,888672870.995
107.0014242324958,888672870.995,888672990.995
103.1281387613258,888672990.995,888673110.995
107.2419853394647,888673110.995,888673230.995
107.2993711749238,888673230.995,888673350.995
107.346561214443,888673350.995,888673470.995
107.3675777281062,888673470.995,888673590.995
107.3619083926497,888673590.995,888673710.995
107.2907067188489,888673710.995,888673830.995
107.1718815012289,888673830.995,888673950.995
107.012898021632,888673950.995,888674070.995
78.83333830594187,888674070.995,888674190.995
