expt,t0,t1
92.75186716601598,769276890.995,769277010.995
107.1752087874799,769277010.995,769277130.995
107.4438012958764,769277130.995,769277250.995
107.6416819340318,769277250.995,769277370.995
107.7197464875957,769277370.995,769277490.995
107.8068752219787,769277490.995,769277610.995
107.9518627056027,769277610.995,769277730.995
107.9902081314157,769277730.995,769277850.995
107.9858167891555,769277850.995,769277970.995
107.9576558994305,769277970.995,769278090.995
107.9118564516271,769278090.995,769278210.995
107.8113735328324,769278210.995,769278330.995
103.6523162432317,769278330.995,769278450.995
107.4082483133467,769278450.995,769278570.995
28.25770313482394,769278570.995,769278690.995
