expt,t0,t1
102.3522260633173,876769189.99,876769309.99
110.5837686498411,876769309.99,876769429.99
110.7470252432528,876769429.99,876769549.99
110.8559530510094,876769549.99,876769669.99
110.9405595785558,876769669.99,876769789.99
110.9717212188252,876769789.99,876769909.99
111.0040820333272,876769909.99,876770029.99
111.013219403184,876770029.99,876770149.99
110.9692890908042,876770149.99,876770269.99
110.9156302663402,876770269.99,876770389.99
110.8184127046108,876770389.99,876770509.99
110.6727665196477,876770509.99,876770629.99
110.5010875569781,876770629.99,876770749.99
86.18113065683802,876770749.99,876770869.99
