expt,t0,t1
-8.036513391530944,918826229.995,918826349.995
62.91415913795703,918826349.995,918826469.995
84.97234003491094,918826469.995,918826589.995
89.98836657126213,918826589.995,918826709.995
85.98210609357834,918826709.995,918826829.995
85.96125160583605,918826829.995,918826949.995
88.9456642037109,918826949.995,918827069.995
61.84242638821603,918827069.995,918827189.995
92.74859427489582,918827189.995,918827309.995
72.58010375445672,918827309.995,918827429.995
33.96738612384261,918827429.995,918827549.995
