id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6
1,1463.1342733598576,22.069229026098377,0.8491775843745977,0.107400588755751,0.5771859690520951,49,0.0,0.010300100657598264,1.28885124330099,-0.27550698705761734,1463.1342733598576,22.069229026098377,201.9046976608807,0.0,48.32793323476327,218.9503002543222,32.56059027658193,13.271770168415543,53.813231998363406,66.96566243518544,22.793540743452816,20.826795569653154,12.163000223735402,12.070696522074922
2,1558.0226729908811,36.316628245050126,0.769289374205978,0.2755759800468819,0.3556974845835395,49,0.0,0.011162634531890986,1.5165320959924287,-0.45212901545761863,1558.0226729908811,36.316628245050126,201.67477554526198,0.0,101.03095554188789,218.90339476024585,32.56654242472705,45.1626157811323,31.348446061167905,27.81430831230846,34.205314106477175,21.148643587004795,30.304633307562938,11.690814389608416
3,1251.8880049477916,46.430841515222205,0.5312049806760092,0.7124097495020661,0.3338500946885672,49,0.0,0.04659867780614974,5.287947787988478,-1.8082178959308928,1251.8880049477916,46.430841515222205,1357.352630670629,0.0,1043.863378592001,219.05474666408867,32.57064028035576,174.2118378889824,208.2699699982226,206.98291016051104,232.06082215971284,195.2409349536685,196.0830345712377,144.50312093829416
4,1568.1150414907277,47.79401135016826,0.7679011296759454,-0.03226025851656104,-0.10596330942110746,49,0.0,0.056069265666591275,5.725703041148752,-1.894572049864146,1568.1150414907277,47.79401135016826,1128.4652216781215,0.0,813.268707946264,218.89840625243602,32.5713247843351,117.64826295623034,148.43122686568955,186.72470974143272,184.90544194883302,173.75264165198683,172.70087417149952,144.30206434244937
5,1512.0493747141156,54.97662574845189,0.2773555127659899,0.06526829724486477,-0.5674690845309958,49,0.0,0.006167681448015482,1.6054799950977525,-0.5140122461471708,1512.0493747141156,54.97662574845189,322.13346224816723,0.0,215.09188183164838,218.92612648754695,32.57431060365836,30.89162035831518,56.61347971362542,47.76435513913826,42.256625622241245,43.15489651703243,72.1734410789537,29.279043818861048
6,1490.7959079639932,59.2546972691941,0.9019728635640099,0.391394588582544,-0.05918536449834372,49,0.0,0.01362983654253982,1.0808264961602283,-0.08438995688155485,1490.7959079639932,59.2546972691941,546.1684415888449,0.0,405.5131470633522,218.93663560685462,32.5760888321339,65.5439602433026,129.30795342183893,59.05197012069381,72.76232701979686,66.85960990351586,89.86170535091915,62.78091552877769
7,1038.2611545510315,72.5280697971558,0.7496577393368447,0.5338977196263591,0.19845725137934345,49,0.0,0.00848837590044238,1.0017351535688235,-0.0018822864942726915,1038.2611545510315,72.5280697971558,257.5126494556745,0.0,193.09744271286337,219.16039532350973,32.58132433771948,27.674547350490776,23.582605702555913,41.11482234874745,57.385420122471544,34.82808635983923,49.099577386665246,23.827590184904288
8,1292.7930997504322,80.28137263903666,0.4922677716061289,0.6837138050635773,0.025117426580851695,49,0.0,0.10507022211440017,14.054998231172329,-2.8695769882182813,1292.7930997504322,80.28137263903666,2332.723256806231,0.0,2068.8575404854632,219.03454790288058,32.584768835122,297.8651827565527,356.27517376075673,377.3305769987003,337.60789500858084,373.40040588125345,340.2796433479133,249.96437905247325
9,1865.6167350551566,102.18896529024165,0.29313371310801717,0.1750247480489131,-0.9497114263014299,49,0.0,0.015470464618273208,4.182382135501701,-1.5535592771808293,1865.6167350551566,102.18896529024165,326.0617523241465,0.0,58.08188027625842,218.75128850173988,32.593919496425734,13.265856724825227,63.65337512625618,108.54797203879014,43.746517603879816,52.44554057272899,27.969633534016392,16.43285672364978
10,1232.0242672663749,106.16620187593593,0.6616163310477596,0.14204553387590116,-0.25587537397110843,49,0.0,0.03232006151747139,3.273701188059078,-1.2875975900268009,1232.0242672663749,106.16620187593593,963.758265836383,0.0,849.8288303543293,219.0646185559283,32.595513044966864,119.44556529646948,124.18435761295304,149.63518220908543,138.0073279569512,162.77024639519112,152.87311330362945,116.84247306210327
