expt,t0,t1
112.1178832303498,782384722.995,782384842.995
119.062255401401,782384842.995,782384962.995
119.0730268824035,782384962.995,782385082.995
119.0674111648997,782385082.995,782385202.995
114.9888304246101,782385202.995,782385322.995
119.0816109077307,782385322.995,782385442.995
119.0726471529342,782385442.995,782385562.995
119.0576986477693,782385562.995,782385682.995
119.0112432932569,782385682.995,782385802.995
118.9914064397125,782385802.995,782385922.995
118.960108174158,782385922.995,782386042.995
118.9191990092184,782386042.995,782386162.995
118.8579342054031,782386162.995,782386282.995
5.916496287371721,782386282.995,782386402.995
