expt,t0,t1
111.0251067605357,824343490.99,824343610.99
119.0728824782391,824343610.99,824343730.99
119.0974846692081,824343730.99,824343850.99
119.110347336443,824343850.99,824343970.99
115.0115633797363,824343970.99,824344090.99
119.1292428887677,824344090.99,824344210.99
115.2152537560654,824344210.99,824344330.99
113.0184727189192,824344330.99,824344450.99
119.1149040900747,824344450.99,824344570.99
119.0955432354425,824344570.99,824344690.99
119.0704169108398,824344690.99,824344810.99
119.0418623244086,824344810.99,824344930.99
118.9872454604573,824344930.99,824345050.99
36.63347269176297,824345050.99,824345170.99
