expt,t0,t1
110.0066009667871,845885845.995,845885965.995
119.0552919116962,845885965.995,845886085.995
115.23507791883,845886085.995,845886205.995
119.1130696223568,845886205.995,845886325.995
119.1254455940747,845886325.995,845886445.995
119.1363507826368,845886445.995,845886565.995
119.1474164202705,845886565.995,845886685.995
119.1483844630021,845886685.995,845886805.995
115.19726662012,845886805.995,845886925.995
119.1357464244674,845886925.995,845887045.995
115.1313059984923,845887045.995,845887165.995
115.115126716281,845887165.995,845887285.995
119.0633838932041,845887285.995,845887405.995
114.9560621709259,845887405.995,845887525.995
33.66741380540271,845887525.995,845887645.995
