expt,t0,t1
94.96963590613304,878928372.995,878928492.995
104.152546571122,878928492.995,878928612.995
104.285350894937,878928612.995,878928732.995
104.4010064642333,878928732.995,878928852.995
104.4563092270818,878928852.995,878928972.995
104.4845770854003,878928972.995,878929092.995
104.4767008189619,878929092.995,878929212.995
104.4749330222058,878929212.995,878929332.995
104.4517827665982,878929332.995,878929452.995
104.3982984698395,878929452.995,878929572.995
104.3136074934035,878929572.995,878929692.995
104.191561958126,878929692.995,878929812.995
100.029244941386,878929812.995,878929932.995
33.49188811274087,878929932.995,878930052.995
