expt,t0,t1
96.0674320616993,905290426.995,905290546.995
105.278329088708,905290546.995,905290666.995
105.3853202019294,905290666.995,905290786.995
101.524147925571,905290786.995,905290906.995
105.6484122726487,905290906.995,905291026.995
105.7198222537106,905291026.995,905291146.995
101.7535561491842,905291146.995,905291266.995
105.7769997819087,905291266.995,905291386.995
105.8039051981413,905291386.995,905291506.995
101.773564906098,905291506.995,905291626.995
105.7418690438272,905291626.995,905291746.995
105.6877710851372,905291746.995,905291866.995
105.6072744035522,905291866.995,905291986.995
105.4467201746085,905291986.995,905292106.995
22.55572889621565,905292106.995,905292226.995
