expt,t0,t1
101.029706403515,910017131.995,910017251.995
103.2810732013277,910017251.995,910017371.995
105.3510682493017,910017371.995,910017491.995
109.5143811007428,910017491.995,910017611.995
109.563535984427,910017611.995,910017731.995
109.5913084092598,910017731.995,910017851.995
105.5979905104254,910017851.995,910017971.995
109.5721385113162,910017971.995,910018091.995
109.5319915091913,910018091.995,910018211.995
109.4422448592301,910018211.995,910018331.995
105.3054032575252,910018331.995,910018451.995
109.1144367894327,910018451.995,910018571.995
44.29543055731838,910018571.995,910018691.995
