expt,t0,t1
99.94386692218012,928681533.995,928681653.995
109.2669627439368,928681653.995,928681773.995
109.5078391267602,928681773.995,928681893.995
101.629679500838,928681893.995,928682013.995
109.7845105789303,928682013.995,928682133.995
109.8422792493557,928682133.995,928682253.995
105.8795881478232,928682253.995,928682373.995
109.9048952860453,928682373.995,928682493.995
109.8784796733724,928682493.995,928682613.995
109.8389632229567,928682613.995,928682733.995
109.7762627373775,928682733.995,928682853.995
109.648671725015,928682853.995,928682973.995
109.479509339256,928682973.995,928683093.995
100.261557394035,928683093.995,928683213.995
30.69533417060794,928683213.995,928683333.995
