expt,t0,t1
96.05122913474437,890618906.995,890619026.995
101.4200036919943,890619026.995,890619146.995
105.6926634908091,890619146.995,890619266.995
105.8750111632006,890619266.995,890619386.995
105.9952776418701,890619386.995,890619506.995
106.0724751868339,890619506.995,890619626.995
106.1167207750683,890619626.995,890619746.995
106.1413573311332,890619746.995,890619866.995
106.1227616856391,890619866.995,890619986.995
98.07630792449024,890619986.995,890620106.995
105.9957674454299,890620106.995,890620226.995
105.8349823895211,890620226.995,890620346.995
99.23588316728065,890620346.995,890620466.995
