expt,t0,t1
100.819039582505,809805911.99,809806031.99
108.9486242096287,809806031.99,809806151.99
109.0368226299469,809806151.99,809806271.99
109.0847783393985,809806271.99,809806391.99
109.0909881477485,809806391.99,809806511.99
109.0865179865247,809806511.99,809806631.99
109.042317437698,809806631.99,809806751.99
108.9373193182717,809806751.99,809806871.99
108.8152174837344,809806871.99,809806991.99
108.6048102602855,809806991.99,809807111.99
108.3014304392919,809807111.99,809807231.99
25.90796020585704,809807231.99,809807351.99
