expt,t0,t1
82.82660502292238,846092900.995,846093020.995
85.0545907560898,846093020.995,846093140.995
69.98928929490432,846093140.995,846093260.995
71.16276047816278,846093260.995,846093380.995
72.28215424032732,846093380.995,846093500.995
73.31843348330769,846093500.995,846093620.995
95.4273894406942,846093620.995,846093740.995
82.15209231142815,846093740.995,846093860.995
74.14013935761788,846093860.995,846093980.995
74.12017001018597,846093980.995,846094100.995
73.61629726538474,846094100.995,846094220.995
74.05699098089893,846094220.995,846094340.995
89.71158376250494,846094340.995,846094460.995
90.57974277699782,846094460.995,846094580.995
21.36474429641293,846094580.995,846094700.995
