expt,t0,t1
110.605184131313,888145962.995,888146082.995
118.6613840927701,888146082.995,888146202.995
118.6986617603906,888146202.995,888146322.995
118.7198249929263,888146322.995,888146442.995
118.7371855824667,888146442.995,888146562.995
118.7445394982454,888146562.995,888146682.995
118.7411379779288,888146682.995,888146802.995
118.7497647896751,888146802.995,888146922.995
118.7382071082221,888146922.995,888147042.995
118.7294144991018,888147042.995,888147162.995
118.7032238623246,888147162.995,888147282.995
118.6709254642242,888147282.995,888147402.995
68.3121390654256,888147402.995,888147522.995
