expt,t0,t1
96.14212428960438,912708952.995,912709072.995
105.4476209627644,912709072.995,912709192.995
105.6720298121122,912709192.995,912709312.995
105.8495357481655,912709312.995,912709432.995
105.9721048665586,912709432.995,912709552.995
106.0146276974448,912709552.995,912709672.995
106.0565593861037,912709672.995,912709792.995
106.0876872468173,912709792.995,912709912.995
106.0573419458142,912709912.995,912710032.995
106.0193399454856,912710032.995,912710152.995
105.9639189541916,912710152.995,912710272.995
105.812400756437,912710272.995,912710392.995
105.6331889528134,912710392.995,912710512.995
105.3499811565868,912710512.995,912710632.995
24.2471808031774,912710632.995,912710752.995
