expt,t0,t1
108.0213473981059,838076336.995,838076456.995
114.1748939579242,838076456.995,838076576.995
118.107642257081,838076576.995,838076696.995
114.6489706004192,838076696.995,838076816.995
106.7102669374413,838076816.995,838076936.995
118.1016147202936,838076936.995,838077056.995
118.0729799093266,838077056.995,838077176.995
118.0301132657142,838077176.995,838077296.995
117.9437435305058,838077296.995,838077416.995
117.8183097946804,838077416.995,838077536.995
77.35847228229625,838077536.995,838077656.995
