expt,t0,t1
113.0243860747096,782408398.995,782408518.995
119.0673683784806,782408518.995,782408638.995
119.0813862790306,782408638.995,782408758.995
115.1323229709714,782408758.995,782408878.995
114.7161409150821,782408878.995,782408998.995
119.0869806033248,782408998.995,782409118.995
115.0746119824032,782409118.995,782409238.995
114.8818235763558,782409238.995,782409358.995
119.0619826379794,782409358.995,782409478.995
119.0404022378576,782409478.995,782409598.995
111.0053982662485,782409598.995,782409718.995
118.9588887612143,782409718.995,782409838.995
114.8933954527067,782409838.995,782409958.995
