expt,t0,t1
93.16410223207062,884620300.995,884620420.995
106.3768064653172,884620420.995,884620540.995
102.5292041734561,884620540.995,884620660.995
106.6057811846304,884620660.995,884620780.995
106.6809125467615,884620780.995,884620900.995
106.7086962314461,884620900.995,884621020.995
106.7070241434317,884621020.995,884621140.995
106.6796289236393,884621140.995,884621260.995
106.60497047529,884621260.995,884621380.995
106.5226215480595,884621380.995,884621500.995
98.35058102819512,884621500.995,884621620.995
106.0801093664555,884621620.995,884621740.995
11.24298393124907,884621740.995,884621860.995
