expt,t0,t1
96.4450099656508,794799717.995,794799837.995
104.8745958372171,794799837.995,794799957.995
105.1658769472912,794799957.995,794800077.995
105.3941704455615,794800077.995,794800197.995
105.5417758447637,794800197.995,794800317.995
101.6435163171442,794800317.995,794800437.995
105.6867351787578,794800437.995,794800557.995
99.60964668248101,794800557.995,794800677.995
105.5948378970743,794800677.995,794800797.995
105.5855147396604,794800797.995,794800917.995
105.5604446792955,794800917.995,794801037.995
90.27197240529887,794801037.995,794801157.995
