expt,t0,t1
83.87705082990325,814361771.22,814361891.22
118.7488716231769,814361891.22,814362011.22
118.7746450923682,814362011.22,814362131.22
118.786908749736,814362131.22,814362251.22
118.797450253736,814362251.22,814362371.22
118.8099920228278,814362371.22,814362491.22
118.8131849593514,814362491.22,814362611.22
118.8105963809973,814362611.22,814362731.22
118.8054085276842,814362731.22,814362851.22
118.7959794705803,814362851.22,814362971.22
118.7868606150146,814362971.22,814363091.22
118.7680987702495,814363091.22,814363211.22
118.734506082972,814363211.22,814363331.22
16.54838504500876,814363331.22,814363451.22
