expt,t0,t1
99.42466388895005,828804599.995,828804719.995
108.7549772758061,828804719.995,828804839.995
102.0233726955631,828804839.995,828804959.995
109.1470171710478,828804959.995,828805079.995
109.2674806971264,828805079.995,828805199.995
109.3202218436565,828805199.995,828805319.995
109.3294774419588,828805319.995,828805439.995
97.31871178156297,828805439.995,828805559.995
104.2623849931532,828805559.995,828805679.995
109.1576239515839,828805679.995,828805799.995
109.0009600014886,828805799.995,828805919.995
94.74596815231442,828805919.995,828806039.995
59.99658478284545,828806039.995,828806159.995
