expt,t0,t1
113.9924294529484,784775535.995,784775655.995
114.9754645019376,784775655.995,784775775.995
118.9495292320413,784775775.995,784775895.995
118.9736340308886,784775895.995,784776015.995
118.9943266128145,784776015.995,784776135.995
119.0022527969485,784776135.995,784776255.995
119.0081466261762,784776255.995,784776375.995
119.0079059525689,784776375.995,784776495.995
119.0055901376364,784776495.995,784776615.995
118.9950646785436,784776615.995,784776735.995
118.9791855687638,784776735.995,784776855.995
118.9562413515339,784776855.995,784776975.995
118.9216699249201,784776975.995,784777095.995
118.8743695386309,784777095.995,784777215.995
26.64133012635433,784777215.995,784777335.995
