expt,t0,t1
110.7401271487782,917205075.995,917205195.995
118.7754901241449,917205195.995,917205315.995
118.8056117631749,917205315.995,917205435.995
114.7563671372814,917205435.995,917205555.995
114.8322830796688,917205555.995,917205675.995
118.8381882729993,917205675.995,917205795.995
114.9055302191663,917205795.995,917205915.995
118.8340914733727,917205915.995,917206035.995
118.8309092334539,917206035.995,917206155.995
110.8635546120302,917206155.995,917206275.995
118.8101043371779,917206275.995,917206395.995
118.7919361539775,917206395.995,917206515.995
118.7620712334621,917206515.995,917206635.995
114.6939585917819,917206635.995,917206755.995
18.77084128772822,917206755.995,917206875.995
