expt,t0,t1
91.12984847390247,908372616.995,908372736.995
62.24118962025517,908372736.995,908372856.995
106.8188569929913,908372856.995,908372976.995
69.07215232583637,908372976.995,908373096.995
101.6085461458564,908373096.995,908373216.995
69.46791622493667,908373216.995,908373336.995
96.81508188973955,908373336.995,908373456.995
64.98771106796652,908373456.995,908373576.995
105.5443881304159,908373576.995,908373696.995
65.99060418234502,908373696.995,908373816.995
98.18624344239011,908373816.995,908373936.995
65.83810446796608,908373936.995,908374056.995
102.5642717404196,908374056.995,908374176.995
89.12810128734557,908374176.995,908374296.995
