expt,t0,t1
104.9695090189073,781148058.995,781148178.995
119.0982494764491,781148178.995,781148298.995
119.1309650421356,781148298.995,781148418.995
119.1539520457845,781148418.995,781148538.995
115.14335438045,781148538.995,781148658.995
119.1816883419509,781148658.995,781148778.995
109.3615714135535,781148778.995,781148898.995
119.1827900922421,781148898.995,781149018.995
111.1620513780885,781149018.995,781149138.995
119.1710184786936,781149138.995,781149258.995
115.0863762285178,781149258.995,781149378.995
119.1306762338068,781149378.995,781149498.995
115.0833611376064,781149498.995,781149618.995
105.1193017296307,781149618.995,781149738.995
