expt,t0,t1
93.847436354761,781148058.995,781148178.995
108.1898790860311,781148178.995,781148298.995
108.4391440585567,781148298.995,781148418.995
108.6037180546464,781148418.995,781148538.995
104.715499613906,781148538.995,781148658.995
108.8094580694624,781148658.995,781148778.995
98.84035949120465,781148778.995,781148898.995
108.8552744070437,781148898.995,781149018.995
100.8343073207819,781149018.995,781149138.995
108.800686644794,781149138.995,781149258.995
104.6988406629471,781149258.995,781149378.995
108.5314466949104,781149378.995,781149498.995
104.2818095263042,781149498.995,781149618.995
95.09300867020721,781149618.995,781149738.995
