expt,t0,t1
110.01895670694,918293472.995,918293592.995
118.0779056958228,918293592.995,918293712.995
118.1175954478187,918293712.995,918293832.995
118.1543864199222,918293832.995,918293952.995
118.1721053457222,918293952.995,918294072.995
118.187802613221,918294072.995,918294192.995
118.1998095520743,918294192.995,918294312.995
118.2033340833457,918294312.995,918294432.995
118.2031041063432,918294432.995,918294552.995
118.1969000755771,918294552.995,918294672.995
118.189888451151,918294672.995,918294792.995
118.1724155472606,918294792.995,918294912.995
118.1458772708283,918294912.995,918295032.995
100.3683225286116,918295032.995,918295152.995
