expt,t0,t1
109.9797899269333,846968515.995,846968635.995
119.0134788836537,846968635.995,846968755.995
119.0421832225517,846968755.995,846968875.995
119.0581906915887,846968875.995,846968995.995
119.0677106698332,846968995.995,846969115.995
114.9927808175784,846969115.995,846969235.995
119.0796480807556,846969235.995,846969355.995
119.0837769701965,846969355.995,846969475.995
119.0801989559012,846969475.995,846969595.995
119.075412225267,846969595.995,846969715.995
119.0687856786125,846969715.995,846969835.995
119.0613622349027,846969835.995,846969955.995
119.0379152772488,846969955.995,846970075.995
118.9981934354386,846970075.995,846970195.995
15.77532704258607,846970195.995,846970315.995
