expt,t0,t1
110.0030069075847,907964397.995,907964517.995
119.0338666123436,907964517.995,907964637.995
119.0544575765242,907964637.995,907964757.995
119.0660580443964,907964757.995,907964877.995
119.0788511837003,907964877.995,907964997.995
119.0803112702513,907964997.995,907965117.995
119.0827768376506,907965117.995,907965237.995
119.0818141432213,907965237.995,907965357.995
119.0716630652954,907965357.995,907965477.995
119.0671865361996,907965477.995,907965597.995
119.0594849807658,907965597.995,907965717.995
119.0389528479114,907965717.995,907965837.995
119.0060233501296,907965837.995,907965957.995
110.9846013882667,907965957.995,907966077.995
