expt,t0,t1
109.9202579730906,856736603.995,856736723.995
118.9496468946938,856736723.995,856736843.995
118.9603755892772,856736843.995,856736963.995
118.9756824307019,856736963.995,856737083.995
113.0352879341009,856737083.995,856737203.995
118.9885237047272,856737203.995,856737323.995
118.9911497211981,856737323.995,856737443.995
111.0824599694516,856737443.995,856737563.995
118.98411135526,856737563.995,856737683.995
118.9781640430083,856737683.995,856737803.995
118.9618998554569,856737803.995,856737923.995
118.9506363306349,856737923.995,856738043.995
118.9192845820566,856738043.995,856738163.995
117.8814613875929,856738163.995,856738283.995
5.929370986207281,856738283.995,856738403.995
