expt,t0,t1
98.55808445177351,847495006.995,847495126.995
106.8281069613675,847495126.995,847495246.995
107.0174807813753,847495246.995,847495366.995
107.153015619288,847495366.995,847495486.995
107.2475589661796,847495486.995,847495606.995
107.3160639054386,847495606.995,847495726.995
107.3393549091955,847495726.995,847495846.995
107.3546739377724,847495846.995,847495966.995
107.3328241950649,847495966.995,847496086.995
107.3023662955423,847496086.995,847496206.995
107.2169434287296,847496206.995,847496326.995
107.1231544919187,847496326.995,847496446.995
106.9520497816985,847496446.995,847496566.995
106.7431513784108,847496566.995,847496686.995
27.1929308364861,847496686.995,847496806.995
