id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5,aperture_sum_6,aperture_sum_7,aperture_sum_8,aperture_sum_9,aperture_sum_10
1,1635.6316989469633,93.7137030384634,0.4640181692741858,0.6502878361166513,-0.3080450377216505,49,0.0,0.009070834807008262,1.1450007154237243,-0.1470143950838251,1635.6316989469633,93.7137030384634,683.1746520022855,0.0,487.5544291758624,253.7430583148854,38.88757926266242,56.14987266652185,57.79848100116283,59.73039139386722,53.82747691380277,69.03255242356188,53.444337902633265,39.64673298327673,53.15681927311495,180.84743201116981,59.54055543317421,0.0
2,1680.4725633392277,96.47226907585058,0.9428590888688559,0.8448341633051585,-0.034713195244281216,49,0.0,0.03680849797658722,4.175368010986084,-1.551736899008303,1680.4725633392277,96.47226907585058,608.7963616187849,70.31600751481582,256.6396510517761,253.71905573164764,38.88872222096622,57.05197620810534,44.00995238627149,60.771048278683544,191.52461679219908,34.12361996686923,14.303244162984097,18.747932788901295,155.59469014804066,20.050032994929207,12.619247891800995,0.0
3,1835.7566123479853,125.64298659606243,0.29601199849023035,-0.7469681722857332,-0.46845368403183185,49,0.0,0.02157269213284633,3.873652818328118,-1.4703017346586786,1835.7566123479853,125.64298659606243,991.0527558242218,31.42740464705409,865.2855275292126,253.6359141109204,38.90081542174372,130.0259791155769,125.91192282056713,81.60443618355225,95.68288088259051,90.87803281890885,101.39023208086155,87.35801970172865,70.56407784375551,122.4387488901006,78.8854930023502,6.3129324842295915
4,1582.9855857661855,127.17309319778802,0.4752656569056302,-0.20242070085308783,0.2700288273618881,49,0.0,0.00679810520947879,1.0167751554239322,-0.018062314571719886,1582.9855857661855,127.17309319778802,793.3677173533395,0.0,579.1122480446675,253.77123996911646,38.90152017137288,74.47794348606865,57.606761434054576,65.76725718707544,52.753862310694885,55.02450439187063,76.68762113738566,64.11501234962351,87.57433074840989,100.94554743277548,63.36756498073527,95.04731189464543
5,1597.9515564798014,135.78939600245073,0.5198455962899906,-0.5369403653679754,-0.168015565149409,49,0.0,1.0003637397524738,139.15686140816484,-5.358761562396293,1597.9515564798014,135.78939600245073,23804.7094504113,0.0,22112.338070489903,253.76322763734737,38.905110254898524,2057.3929931699354,2268.48855343185,2201.782953572422,2250.846204096735,2276.774881122643,2322.5396620788433,2398.055167992563,2355.3031163354553,2244.90836981059,2462.2436284572955,966.3739203429707
6,1424.1580728947395,146.87471750138596,0.8880889948458053,0.1426377602901779,0.008352579702003263,49,0.0,0.01329526359690675,1.1262306957349761,-0.12906839996196548,1424.1580728947395,146.87471750138596,733.3489521349993,0.0,681.7535824776273,253.85628317223058,38.909690602870604,73.4431535221026,56.58109657901747,62.75734773202015,79.8384849503133,68.70084591537969,88.7824903189107,89.69246133130228,55.58746207315764,70.77919465585549,64.96424840402933,22.22216665291058
7,1119.8084043745453,160.09632754497767,0.23977743212548527,0.37348986929872113,0.24891632295365826,49,0.0,0.008856414791831113,1.7392099972176505,-0.6008800578341325,1119.8084043745453,160.09632754497767,505.3360363057536,0.0,275.8222011724159,254.01926195660164,38.91495442852917,75.72197216762403,53.12285146340911,40.57733563761416,75.62001825490869,16.70345206706534,130.9392602802947,4.428998192213801,28.54261028645822,31.541563997175636,48.137973958989946,0.0
8,1188.1468561435045,180.4967740063331,0.38738242240162474,0.20660847858399597,0.05551859627395414,49,0.0,0.008491552105623745,1.311082990288186,-0.29407545745455405,1188.1468561435045,180.4967740063331,559.5276504532429,17.0175028357938,540.8616849089877,253.98269554531907,38.92352826975905,79.27225820515102,81.45651622228277,50.02099108433037,50.619832174052135,58.747147014971134,40.94388429408292,39.738819444042896,55.32368357966415,42.348304653531464,54.09462204648872,6.961591734645282
9,1302.425020733341,180.4839993187116,0.45247937321593534,-0.45323416395236465,-0.23952113748463816,49,0.0,0.6514227975075676,93.04165449003683,-4.921693561306158,1302.425020733341,180.4839993187116,18028.109466891176,0.0,17134.344534451746,253.9214951752305,38.92362226910423,1568.9539454589917,1710.9823680484042,1660.4969937301946,1787.1301423821758,1734.6829956722916,1828.1814276808448,1820.6084335725013,1770.944901824695,1716.5316399748303,1781.7240278019945,647.872590744252
10,1550.0930751170167,191.92594253222856,0.37604798865937145,-0.6282286683081938,-0.25369186679765154,49,0.0,0.010588039421441589,1.4218192473145617,-0.3821109725536001,1550.0930751170167,191.92594253222856,745.0351437643731,0.0,446.5444197293242,253.78886017798337,38.928494828437884,57.99019495841098,67.90655256148918,73.51329601057654,71.59469710020745,74.07793033894195,61.835115975726595,81.22262655115125,70.52124840474656,75.94714761072969,78.68548267564798,31.740851576744866
