expt,t0,t1
92.67178509623587,925936946.995,925937066.995
109.9524906802346,925937066.995,925937186.995
110.1126451844342,925937186.995,925937306.995
110.2541927832877,925937306.995,925937426.995
106.3360093514154,925937426.995,925937546.995
110.3413721870045,925937546.995,925937666.995
110.3059824723281,925937666.995,925937786.995
110.1925845033476,925937786.995,925937906.995
103.006897663887,925937906.995,925938026.995
107.8214428933237,925938026.995,925938146.995
70.03296035553355,925938146.995,925938266.995
