expt,t0,t1
77.31370684717166,917690125.995,917690245.995
100.6537589010501,917690245.995,917690365.995
84.96521893038064,917690365.995,917690485.995
76.74604133286985,917690485.995,917690605.995
82.25978794084101,917690605.995,917690725.995
85.3798942441591,917690725.995,917690845.995
100.6529755147571,917690845.995,917690965.995
103.1155327089418,917690965.995,917691085.995
85.68209902373493,917691085.995,917691205.995
86.20916732207309,917691205.995,917691325.995
85.5380388648665,917691325.995,917691445.995
81.57786701354526,917691445.995,917691565.995
91.14677267482116,917691565.995,917691685.995
108.7955599296527,917691685.995,917691805.995
32.57917965100278,917691805.995,917691925.995
