expt,t0,t1
108.7192794660831,876467449.995,876467569.995
118.7540648247924,876467569.995,876467689.995
110.7616024661368,876467689.995,876467809.995
118.7997874618781,876467809.995,876467929.995
118.809521372218,876467929.995,876468049.995
118.8162120985011,876468049.995,876468169.995
118.8188060251576,876468169.995,876468289.995
118.8178807688451,876468289.995,876468409.995
104.762543210749,876468409.995,876468529.995
110.8412436161849,876468529.995,876468649.995
118.8051732023793,876468649.995,876468769.995
118.7829082195523,876468769.995,876468889.995
118.752529862008,876468889.995,876469009.995
118.7124443356356,876469009.995,876469129.995
29.61158956010843,876469129.995,876469249.995
