expt,t0,t1
86.79332336678895,794302723.995,794302843.995
114.8273867129951,794302843.995,794302963.995
90.0996201127024,794302963.995,794303083.995
105.9843941561072,794303083.995,794303203.995
114.887314853656,794303203.995,794303323.995
117.2108930396127,794303323.995,794303443.995
116.0763749446527,794303443.995,794303563.995
118.9277081583123,794303563.995,794303683.995
118.0285431848241,794303683.995,794303803.995
118.9200440409952,794303803.995,794303923.995
110.0553761744949,794303923.995,794304043.995
114.7915109514597,794304043.995,794304163.995
76.87957447519678,794304163.995,794304283.995
