expt,t0,t1
110.0820976032477,902066276.995,902066396.995
119.1199582358281,902066396.995,902066516.995
115.3386625127373,902066516.995,902066636.995
119.1651941773968,902066636.995,902066756.995
119.1705157382695,902066756.995,902066876.995
119.1722860263588,902066876.995,902066996.995
119.180618681474,902066996.995,902067116.995
119.1829131031969,902067116.995,902067236.995
119.1816616004389,902067236.995,902067356.995
119.1755484908133,902067356.995,902067476.995
119.1656327381924,902067476.995,902067596.995
119.1527754192599,902067596.995,902067716.995
119.1231939587708,902067716.995,902067836.995
119.089012958231,902067836.995,902067956.995
25.779238122472,902067956.995,902068076.995
