expt,t0,t1
94.04549831987696,859819160.995,859819280.995
91.43217487329082,859819280.995,859819400.995
103.4557010964882,859819400.995,859819520.995
99.62169569682196,859819520.995,859819640.995
103.7292461548227,859819640.995,859819760.995
107.774435588513,859819760.995,859819880.995
107.7856391412025,859819880.995,859820000.995
99.75709980450483,859820000.995,859820120.995
103.759312986379,859820120.995,859820240.995
99.6831676166063,859820240.995,859820360.995
103.630945044232,859820360.995,859820480.995
103.4747765276225,859820480.995,859820600.995
61.47864910392585,859820600.995,859820720.995
