expt,t0,t1
98.78984541008421,746189287.995,746189407.995
106.1073525782466,746189407.995,746189527.995
106.3193530707463,746189527.995,746189647.995
106.4840340354295,746189647.995,746189767.995
106.5992786201297,746189767.995,746189887.995
102.6626428160077,746189887.995,746190007.995
98.69366308716161,746190007.995,746190127.995
106.6865987719958,746190127.995,746190247.995
102.6250405404233,746190247.995,746190367.995
106.53137608295,746190367.995,746190487.995
30.64684651792206,746190487.995,746190607.995
