expt,t0,t1
80.22303505524043,772277696.995,772277816.995
106.5012616089118,772277816.995,772277936.995
106.6040753170601,772277936.995,772278056.995
106.6841666439748,772278056.995,772278176.995
106.7498397304686,772278176.995,772278296.995
106.7549010339197,772278296.995,772278416.995
106.7104020990164,772278416.995,772278536.995
106.6120979615739,772278536.995,772278656.995
106.3913260444057,772278656.995,772278776.995
106.0893874844616,772278776.995,772278896.995
81.51384692534761,772278896.995,772279016.995
