expt,t0,t1
109.9501977698394,885448303.995,885448423.995
118.9923851790489,885448423.995,885448543.995
115.1540096862805,885448543.995,885448663.995
118.9691560309499,885448663.995,885448783.995
119.0574312326501,885448783.995,885448903.995
119.0630469501539,885448903.995,885449023.995
119.0694167782939,885449023.995,885449143.995
119.0671170082685,885449143.995,885449263.995
119.0669886490113,885449263.995,885449383.995
119.0644589019834,885449383.995,885449503.995
119.0573510081143,885449503.995,885449623.995
119.0340644995319,885449623.995,885449743.995
119.0064351694132,885449743.995,885449863.995
118.9461384083295,885449863.995,885449983.995
30.69039279075742,885449983.995,885450103.995
