expt,t0,t1
109.4179079750148,910532110.995,910532230.995
118.4705245738742,910532230.995,910532350.995
118.5098238997961,910532350.995,910532470.995
118.5301153590432,910532470.995,910532590.995
118.546523950759,910532590.995,910532710.995
118.5518187701198,910532710.995,910532830.995
118.553476743859,910532830.995,910532950.995
118.5409617162791,910532950.995,910533070.995
118.5171778155749,910533070.995,910533190.995
118.4835583867854,910533190.995,910533310.995
62.20112888114893,910533310.995,910533430.995
