expt,t0,t1
109.1663345274493,891642386.995,891642506.995
114.3894750811802,891642506.995,891642626.995
118.3869626974177,891642626.995,891642746.995
118.4563943589742,891642746.995,891642866.995
118.4957418196175,891642866.995,891642986.995
118.5199375396053,891642986.995,891643106.995
118.5265640862598,891643106.995,891643226.995
118.5301207073455,891643226.995,891643346.995
118.5228363194978,891643346.995,891643466.995
118.4874840407357,891643466.995,891643586.995
118.4447350597759,891643586.995,891643706.995
118.3845345681351,891643706.995,891643826.995
114.2125490725075,891643826.995,891643946.995
118.1666768188019,891643946.995,891644066.995
14.67542343235285,891644066.995,891644186.995
