expt,t0,t1
91.26367731831913,893417072.995,893417192.995
117.4522880243874,893417192.995,893417312.995
117.4880574707354,893417312.995,893417432.995
117.5037707831413,893417432.995,893417552.995
117.5278755819885,893417552.995,893417672.995
117.5286296926248,893417672.995,893417792.995
117.5385294003386,893417792.995,893417912.995
117.5386845011078,893417912.995,893418032.995
117.5397327683752,893418032.995,893418152.995
117.5371762798353,893418152.995,893418272.995
117.5256079017775,893418272.995,893418392.995
117.5071455619459,893418392.995,893418512.995
117.4797408605274,893418512.995,893418632.995
113.4324638699416,893418632.995,893418752.995
27.32497871612362,893418752.995,893418872.995
