expt,t0,t1
109.301646577779,917684210.995,917684330.995
118.3923591345237,917684330.995,917684450.995
118.4476766260873,917684450.995,917684570.995
118.4897891590635,917684570.995,917684690.995
118.5061924024769,917684690.995,917684810.995
118.5277621059939,917684810.995,917684930.995
114.4564471578625,917684930.995,917685050.995
118.5396139440781,917685050.995,917685170.995
118.5389240130705,917685170.995,917685290.995
118.5299869997859,917685290.995,917685410.995
118.5158353916763,917685410.995,917685530.995
118.4863448523278,917685530.995,917685650.995
118.4586673874876,917685650.995,917685770.995
47.29078902147289,917685770.995,917685890.995
