expt,t0,t1
107.0279578998532,764246564.995,764246684.995
118.1135146930993,764246684.995,764246804.995
118.1588255109014,764246804.995,764246924.995
118.1978895115182,764246924.995,764247044.995
118.2257434703371,764247044.995,764247164.995
118.2418418605147,764247164.995,764247284.995
118.2587371477476,764247284.995,764247404.995
118.2686261588566,764247404.995,764247524.995
118.2788200232016,764247524.995,764247644.995
116.271935414718,764247644.995,764247764.995
116.2774154221683,764247764.995,764247884.995
118.255474683293,764247884.995,764248004.995
118.2435051825563,764248004.995,764248124.995
4.109811521189571,764248124.995,764248244.995
