expt,t0,t1
92.55096340818278,835437205.995,835437325.995
101.8015795629423,835437325.995,835437445.995
101.97769490728,835437445.995,835437565.995
102.1026398544344,835437565.995,835437685.995
102.1844820883272,835437685.995,835437805.995
102.2446659969957,835437805.995,835437925.995
102.2635093592328,835437925.995,835438045.995
102.270766333814,835438045.995,835438165.995
102.2429544994994,835438165.995,835438285.995
102.2220956237635,835438285.995,835438405.995
102.1463224500713,835438405.995,835438525.995
102.0723058132832,835438525.995,835438645.995
101.9166327301594,835438645.995,835438765.995
101.6917509670297,835438765.995,835438885.995
26.74278576379917,835438885.995,835439005.995
