expt,t0,t1
109.7480479846097,917193244.995,917193364.995
118.7795869237715,917193364.995,917193484.995
118.8025097477918,917193484.995,917193604.995
118.8245447536163,917193604.995,917193724.995
118.8369314219389,917193724.995,917193844.995
118.8444297418821,917193844.995,917193964.995
118.8457454242687,917193964.995,917194084.995
118.841771635597,917194084.995,917194204.995
118.8449217857015,917194204.995,917194324.995
118.8370865227081,917194324.995,917194444.995
118.8292993944361,917194444.995,917194564.995
118.8153510218172,917194564.995,917194684.995
118.7859674485163,917194684.995,917194804.995
118.7515778641835,917194804.995,917194924.995
18.77488995263334,917194924.995,917195044.995
