expt,t0,t1
91.9715277838313,789497752.995,789497872.995
103.2180407885232,789497872.995,789497992.995
103.4015257059616,789497992.995,789498112.995
103.5356305426767,789498112.995,789498232.995
103.6423007501175,789498232.995,789498352.995
103.6878018118443,789498352.995,789498472.995
103.7107775397467,789498472.995,789498592.995
99.70246421917558,789498592.995,789498712.995
103.6875315753975,789498712.995,789498832.995
103.6285355811096,789498832.995,789498952.995
103.5691961613373,789498952.995,789499072.995
103.4467058619078,789499072.995,789499192.995
103.2592743663612,789499192.995,789499312.995
102.9935756399157,789499312.995,789499432.995
20.96650354477306,789499432.995,789499552.995
