id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,xcenter,ycenter,aperture_sum,aperture_sum_mask,aperture_sum_edge,ra,dec,aperture_sum_0,aperture_sum_1,aperture_sum_2,aperture_sum_3,aperture_sum_4,aperture_sum_5
1,1328.2512073033083,107.20226314349144,0.3974897013662247,0.804660270683104,0.32329746584425645,49,0.0,0.06148123587040224,9.258079867159775,-2.4163023075344463,1328.2512073033083,107.20226314349144,1325.2046504328375,0.0,964.2910509462567,218.24814699097897,33.96508676050294,236.18846058917944,215.46243578996757,193.63613655961467,229.6375152191548,234.2410233037625,216.03907897115857
2,1414.8658299929332,153.01639209944557,0.832708367913542,0.3827958090895696,0.13132568839415049,49,0.0,0.012902468296964127,1.1212038606602657,-0.12421146126094246,1414.8658299929332,153.01639209944557,457.079762687129,0.0,384.98255558788475,218.20465712723964,33.984214242936986,71.61083663968145,79.1096889246089,63.25805006925505,75.99258239267749,81.89202549482741,85.21657916607872
3,1555.356495042327,153.79752027905775,0.5248033711477921,0.025498534501795556,-0.4781798858457868,49,0.0,0.01824773129732432,2.420287288510699,-0.959667299671778,1555.356495042327,153.79752027905775,543.1213452045312,0.0,455.3775240376813,218.13406497755864,33.98457278603165,81.64227793139213,89.61602951897802,94.74767796610152,86.8000327308745,92.2552862249668,98.06004083221815
4,1109.4068767681179,168.03320218373491,0.6466729270135385,0.734185146529192,0.08559540204875364,49,0.0,0.04485390642571624,5.595392279846721,-1.869576348251498,1109.4068767681179,168.03320218373491,758.6848560933878,0.0,574.5831714137811,218.35815803725194,33.99025941244812,107.64167555800535,112.41644130448141,157.2327017813358,107.76071270896924,135.48821375928452,138.1451109813116
5,1508.9935067527265,177.14460997059265,0.9410226322300429,0.7008241663155144,-0.44091681428666657,49,0.0,0.014591119745547556,1.244231730954672,-0.23725318180050187,1508.9935067527265,177.14460997059265,489.25116681402017,0.0,381.7475607385886,218.15736640654495,33.99429320773222,83.93733697455446,83.60577244622581,87.77954150549479,68.29864988680959,91.16247357178344,74.46739242915214
6,1742.3250113535298,180.38301323660218,0.28428197933534893,0.5732416802830288,-0.1515686884330589,49,0.0,0.007311766512828442,1.1638050299701839,-0.16470057471001695,1742.3250113535298,180.38301323660218,406.434276019299,0.0,331.3766164909684,218.04010918063616,33.99563040289129,57.20181762819145,41.48567458623839,78.29589944721045,90.0262054461219,75.30534044711135,64.1193384644254
7,2049.3201945318597,194.3562371064796,0.5090291235228631,0.20905038076613605,0.3481250232027325,49,0.0,0.012284145175549559,1.3332771296274057,-0.3123010737573485,2049.3201945318597,194.3562371064796,517.6497223736205,0.0,380.33490742724456,217.8858177835999,34.0012666731941,82.07765999509563,96.16609638725696,94.60464201400612,71.6892923972058,83.35375949671756,89.75827208333844
8,2085.7618934367674,206.49537518508157,0.3112845243437373,-0.9758370371166651,-0.4446398078283698,49,0.0,0.006463059626494091,1.5115578928325772,-0.44856196339630483,2085.7618934367674,206.49537518508157,434.88008887340567,0.0,221.9087353677739,217.8674887263714,34.006289293941634,90.39823678362308,67.50005221364003,63.110546346827554,42.573235408154986,47.72317434091807,123.57484378024195
9,2121.6342949665864,205.89780231598286,0.21134443708286074,-0.030823659168285177,-0.5770268995064746,49,0.0,0.0035140210012332435,1.0930532622502995,-0.09660331186834276,2121.6342949665864,205.89780231598286,260.1737414493481,0.0,168.7626197361809,217.8494602580083,34.00600343623246,37.562202259481715,47.75147101625606,32.950728759670056,45.4590684164253,49.0083328111875,47.44193818632748
10,1377.685195047232,211.57970370065166,0.9133137616872608,0.47414032118514116,-0.42746083833461446,49,0.0,0.012887818019826322,1.215398785320648,-0.21179699493526338,1377.685195047232,211.57970370065166,431.21787299391633,0.0,216.53232291408952,218.2233718639689,34.00859747199279,51.25656227874679,71.35162310121345,66.03446043407567,62.484740415198374,103.07389418424782,77.01659258043418
