expt,t0,t1
111.5539540860859,763264242.995,763264362.995
118.5867859711101,763264362.995,763264482.995
108.594444731806,763264482.995,763264602.995
118.6640689405671,763264602.995,763264722.995
118.6744179056813,763264722.995,763264842.995
118.6879758522262,763264842.995,763264962.995
118.68513590366,763264962.995,763265082.995
118.6830072793109,763265082.995,763265202.995
118.6773701685976,763265202.995,763265322.995
118.6622719109659,763265322.995,763265442.995
118.6405631515869,763265442.995,763265562.995
118.5951721092491,763265562.995,763265682.995
118.537373005379,763265682.995,763265802.995
54.22801211892557,763265802.995,763265922.995
